baseline-timestamp,baseline-diameter_eye_0,baseline-diameter_eye_1,baseline-diameter_binocular,baseline-HR,baseline-RR,Nback_HL-timestamp,Nback_HL-diameter_eye_0,Nback_HL-diameter_eye_1,Nback_HL-diameter_binocular,Nback_HL-HR,Nback_HL-RR,Nback_LL-timestamp,Nback_LL-diameter_eye_0,Nback_LL-diameter_eye_1,Nback_LL-diameter_binocular,Nback_LL-HR,Nback_LL-RR,Nback_ML-timestamp,Nback_ML-diameter_eye_0,Nback_ML-diameter_eye_1,Nback_ML-diameter_binocular,Nback_ML-HR,Nback_ML-RR,VIS_HL-timestamp,VIS_HL-diameter_eye_0,VIS_HL-diameter_eye_1,VIS_HL-diameter_binocular,VIS_HL-HR,VIS_HL-RR,VIS_LL-timestamp,VIS_LL-diameter_eye_0,VIS_LL-diameter_eye_1,VIS_LL-diameter_binocular,VIS_LL-HR,VIS_LL-RR,VIS_ML-timestamp,VIS_ML-diameter_eye_0,VIS_ML-diameter_eye_1,VIS_ML-diameter_binocular,VIS_ML-HR,VIS_ML-RR
,,,,,,61.0,,3.5400036200663196,3.5400036200663196,61.0,968.0,50.68,,2.3868592121136465,2.3868592121136465,,,71.56,,3.3503967201037765,3.3503967201037765,,,39.62,3.0433935615053653,2.2747220194345705,2.659057790469968,,,42.32,,2.5050000204192986,2.5050000204192986,,,45.43,2.400136359931301,2.2493850071539723,2.3247606835426367,,
,,,,,,61.01,,3.617712466050796,3.617712466050796,,,50.68,,2.4340259384374443,2.4340259384374443,,,71.58,,3.352859598776325,3.352859598776325,,,39.63,3.09681476250767,2.222866971623912,2.6598408670657907,,,42.33,,2.4712800595886795,2.4712800595886795,,,45.44,2.380076461931,2.2487760913194927,2.3144262766252464,,
,,,,,,61.02,,3.6104858905539463,3.6104858905539463,,,50.69,,2.4083608587248233,2.4083608587248233,,,71.58,,3.2129339982708425,3.2129339982708425,,,39.64,,2.23311039821808,2.23311039821808,,,42.34,,2.4820150425951604,2.4820150425951604,,,45.45,2.380750220781085,,2.380750220781085,,
,,,,,,61.03,,3.6207016765264237,3.6207016765264237,,,50.7,,2.4125556312539658,2.4125556312539658,,,71.59,,3.3929325035325486,3.3929325035325486,,,39.64,,2.284054346062115,2.284054346062115,,,42.35,,2.431501884933723,2.431501884933723,,,45.46,2.3490911912923633,2.2453380866083883,2.2972146389503756,,
,,,,,,61.04,,3.632606596282912,3.632606596282912,,,50.72,,2.378892750295413,2.378892750295413,,,71.6,,3.5217764377414404,3.5217764377414404,,,39.65,3.1113171086882505,2.27456073274556,2.692938920716905,,,42.36,,2.5025798290745587,2.5025798290745587,,,45.46,2.3551611999174704,2.2453380866083883,2.300249643262929,,
,,,,,,61.04,,3.5951258331845737,3.5951258331845737,,,50.72,,2.3795842665105367,2.3795842665105367,,,71.61,,3.51731093175964,3.51731093175964,,,39.66,3.0372923905594638,2.2477501151152905,2.642521252837377,,,42.36,,2.482401056013796,2.482401056013796,,,45.47,2.3986305096010407,,2.3986305096010407,,
,,,,,,61.05,,3.5522590172773088,3.5522590172773088,,,50.73,,2.4051014212601176,2.4051014212601176,,,71.62,,3.5350622857951293,3.5350622857951293,,,39.66,3.038162370219886,2.2477501151152905,2.642956242667588,,,42.37,,2.429818090379924,2.429818090379924,,,45.48,2.4324475548747433,2.2900369093952966,2.36124223213502,,
,,,,,,61.06,,3.562694318608606,3.562694318608606,,,50.74,,2.390441540937202,2.390441540937202,,,71.63,4.0399925419433185,3.4409831062113403,3.7404878240773294,,,39.67,,2.2661720251991158,2.2661720251991158,,,42.38,,2.4736889957519184,2.4736889957519184,,,45.48,2.4324475548747433,2.263774706001258,2.3481111304380007,,
,,,,,,61.07,3.1004699885853264,3.6606869587496185,3.380578473667472,,,50.75,,2.363412180253665,2.363412180253665,,,71.64,,3.5108321129379525,3.5108321129379525,,,39.68,,2.214382190677387,2.214382190677387,,,42.39,,2.422636063799801,2.422636063799801,,,45.49,2.3448566198234637,2.2973759552298536,2.3211162875266584,,
,,,,,,61.08,3.1048597122723187,3.55814322586694,3.3315014690696296,,,50.76,,2.414946837216604,2.414946837216604,,,71.65,4.100739865373309,3.4812922730161184,3.791016069194714,,,39.69,3.1976881968559154,2.2378654044213677,2.7177768006386414,,,42.4,,2.3720911270612137,2.3720911270612137,,,45.5,2.397758353393737,2.3277050391378427,2.36273169626579,,
,,,,,,61.08,3.1048597122723187,3.5366813938085,3.3207705530404095,,,50.76,,2.3550115215217766,2.3550115215217766,,,71.66,,3.5483460207678235,3.5483460207678235,,,39.7,3.2002388535398865,2.243080231321115,2.721659542430501,,,42.4,,2.4980145238498057,2.4980145238498057,,,45.5,2.3770557014881946,2.3277050391378427,2.3523803703130186,,
,,,,,,61.1,3.0519329833265565,,3.0519329833265565,,,50.77,,2.4344753143481856,2.4344753143481856,,,71.66,,3.4588403005092667,3.4588403005092667,,,39.71,3.2157867587732616,2.196789620720105,2.706288189746683,,,42.41,,2.479834092107991,2.479834092107991,,,45.51,2.3676710108441164,2.226884323920149,2.297277667382133,,
,,,,,,61.12,,3.5685704313357993,3.5685704313357993,,,50.78,,2.4236426151111377,2.4236426151111377,,,71.67,,3.5524780226648613,3.5524780226648613,,,39.72,,2.2352258583150197,2.2352258583150197,,,42.42,,2.476040419652509,2.476040419652509,,,45.52,2.283915456524622,2.276151779035295,2.2800336177799583,,
,,,,,,61.13,3.040018067788876,3.5263225013243487,3.283170284556612,,,50.79,,2.436300780037309,2.436300780037309,,,71.68,,3.512008542768353,3.512008542768353,,,39.72,,2.220669025564631,2.220669025564631,,,42.43,,2.4715558894690437,2.4715558894690437,,,45.52,2.283915456524622,2.2998269387532617,2.291871197638942,,
,,,,,,61.14,,3.504406798212065,3.504406798212065,,,50.8,,2.41883987982296,2.41883987982296,,,71.69,,3.587398839452716,3.587398839452716,,,39.73,,2.2477748507469912,2.2477748507469912,,,42.44,,2.4654093690465744,2.4654093690465744,,,45.53,2.307425492382902,2.267519712999574,2.287472602691238,,
,,,,,,61.15,,3.608541111210682,3.608541111210682,,,50.82,,2.3956761111459035,2.3956761111459035,,,71.7,,3.4220190595497986,3.4220190595497986,,,39.74,3.1710116069018466,2.219971227379019,2.695491417140433,,,42.44,,2.4434322648138025,2.4434322648138025,,,45.54,2.3121909410144785,2.2492349381617633,2.280712939588121,,
,,,,,,61.17,3.0130230326189897,3.5219066610377125,3.267464846828351,,,50.82,,2.4259136194001925,2.4259136194001925,,,71.7,,3.460933792758932,3.460933792758932,,,39.75,3.275219680318892,2.227751669441227,2.7514856748800596,,,42.45,,2.471842026700413,2.471842026700413,,,45.54,2.3550407373112874,2.2492349381617633,2.3021378377365256,,
,,,,,,61.18,2.9973557987018187,,2.9973557987018187,,,50.83,,2.3987899712830467,2.3987899712830467,,,71.71,,3.462107145288988,3.462107145288988,,,39.76,,2.2866991448336633,2.2866991448336633,,,42.46,,2.5027878903598326,2.5027878903598326,,,45.55,2.347500304787832,2.258648844957774,2.303074574872803,,
,,,,,,61.2,3.091793013879372,,3.091793013879372,,,50.84,,2.4535051686378635,2.4535051686378635,,,71.72,,3.4571145256287337,3.4571145256287337,,,39.76,,2.2639048526118413,2.2639048526118413,,,42.47,,2.510757871608804,2.510757871608804,,,45.56,2.33168214740516,2.2174400960635072,2.2745611217343336,,
,,,,,,61.2,3.0700446361183085,,3.0700446361183085,,,50.85,,2.413244852271702,2.413244852271702,,,71.73,,3.5381928634744817,3.5381928634744817,,,39.77,3.25357585684433,2.261260102735683,2.7574179797900067,,,42.48,,2.4713893952634582,2.4713893952634582,,,45.56,2.33168214740516,2.2209738852186383,2.276328016311899,,
,,,,,,61.21,3.0151958846393816,3.5125293793622103,3.263862632000796,,,50.86,,2.427682756975209,2.427682756975209,,,71.74,,3.4982124679361783,3.4982124679361783,,,39.78,,2.3059437774092593,2.3059437774092593,,,42.48,,2.4560573751855705,2.4560573751855705,,,45.57,2.314595156583508,2.1999902675903846,2.2572927120869464,,
,,,,,,61.22,,3.516410630497965,3.516410630497965,,,50.86,,2.4346389782292754,2.4346389782292754,,,71.74,,3.6054856176814987,3.6054856176814987,,,39.79,,2.277173954479708,2.277173954479708,,,42.49,,2.4372919175076646,2.4372919175076646,,,45.58,2.2955039016676273,2.201097077114204,2.2483004893909158,,
,,,,,,61.22,,3.6170765979949318,3.6170765979949318,,,50.87,,2.444548951381488,2.444548951381488,,,71.75,,3.52179705004866,3.52179705004866,,,39.8,,2.337639626859036,2.337639626859036,,,42.5,,2.4794893215111764,2.4794893215111764,,,45.59,2.347506435787384,2.233465694927852,2.290486065357618,,
,,,,,,61.23,,3.5165677900449595,3.5165677900449595,,,50.88,,2.4596985053255245,2.4596985053255245,,,71.76,,3.5291234599862262,3.5291234599862262,,,39.8,,2.2971693632597328,2.2971693632597328,,,42.51,,2.413035763705186,2.413035763705186,,,45.6,2.302594992613101,2.2211065246610953,2.261850758637098,,
,,,,,,61.25,,3.5029959338383683,3.5029959338383683,,,50.89,,2.41857064464318,2.41857064464318,,,71.77,,3.570159955899429,3.570159955899429,,,39.81,3.137926915755604,2.317235106600195,2.7275810111778993,,,42.52,,2.4487104924939165,2.4487104924939165,,,45.6,2.3186679329693187,2.2211065246610953,2.269887228815207,,
,,,,,,61.26,,3.4816365168386065,3.4816365168386065,,,50.9,,2.4307166941853877,2.4307166941853877,,,71.78,,3.560904848452998,3.560904848452998,,,39.82,3.2800149671304237,2.3103547132359985,2.795184840183211,,,42.52,,2.4724760673664608,2.4724760673664608,,,45.61,2.258658058581817,2.1842587806785367,2.221458419630177,,
,,,,,,61.27,,3.5058781747495087,3.5058781747495087,,,50.9,,2.3935895230238238,2.3935895230238238,,,71.78,,3.24069557024498,3.24069557024498,,,39.83,,2.355604150315602,2.355604150315602,,,42.53,,2.487413322964558,2.487413322964558,,,45.62,2.3457807108609767,2.190345462399668,2.268063086630322,,
,,,,,,61.28,6.702408638919933,,6.702408638919933,,,50.91,,2.454446750305066,2.454446750305066,,,71.99,,3.2192805246005207,3.2192805246005207,,,39.84,,2.3338917109101,2.3338917109101,,,42.54,,2.450517451719808,2.450517451719808,,,45.62,2.3457807108609767,2.1937911131760903,2.2697859120185333,,
,,,,,,61.3,6.64438599201119,,6.64438599201119,,,50.92,,2.450150790759857,2.450150790759857,,,72.0,,3.5203976463696582,3.5203976463696582,62.0,973.0,39.84,,2.263942590711027,2.263942590711027,,,42.55,,2.443243803744752,2.443243803744752,,,45.63,2.297629020410364,2.2433749767154625,2.2705019985629136,,
,,,,,,61.31,6.645324104982357,3.393961383866545,5.01964274442445,,,50.93,,2.4423253825916094,2.4423253825916094,,,72.01,,3.209952642143662,3.209952642143662,,,39.85,,2.2728256742522293,2.2728256742522293,,,42.56,,2.453969675220953,2.453969675220953,,,45.64,2.317192659179567,2.178540059468613,2.2478663593240897,,
,,,,,,61.32,6.655568137813975,3.4649617171930487,5.060264927503512,,,50.94,,2.4239286824547426,2.4239286824547426,,,72.03,,3.2568264252573047,3.2568264252573047,,,39.86,3.296565676387464,2.3158736200331527,2.806219648210308,,,42.56,,2.434020413983637,2.434020413983637,,,45.64,2.3190269398293597,2.178540059468613,2.2487834996489866,,
,,,,,,61.32,6.707600204855384,3.4649617171930487,5.086280961024217,,,50.94,,2.443658657364111,2.443658657364111,,,72.04,,3.3969420780901367,3.3969420780901367,,,39.87,,2.223808093074628,2.223808093074628,,,42.57,,2.5150003420946385,2.5150003420946385,,,45.65,2.2868225458587585,2.242155237609416,2.2644888917340875,,
,,,,,,61.34,,3.490761571431349,3.490761571431349,,,50.95,,2.4323285779471653,2.4323285779471653,,,72.04,,3.3056033186444966,3.3056033186444966,,,39.88,,2.236322219873603,2.236322219873603,,,42.58,,2.457072887921919,2.457072887921919,,,45.66,2.335770938593828,2.1453229911049734,2.2405469648494005,,
,,,,,,61.34,,3.5291480823448347,3.5291480823448347,,,50.96,,2.468350844994704,2.468350844994704,,,72.05,,3.4273695370095734,3.4273695370095734,,,39.89,,2.3112368611672216,2.3112368611672216,,,42.59,,2.4701307678525133,2.4701307678525133,,,45.66,2.335770938593828,2.226589218999265,2.2811800787965466,,
,,,,,,61.35,6.666984629783363,3.5480993271917454,5.1075419784875535,,,50.97,,2.476541442828104,2.476541442828104,,,72.06,,3.4060578061939575,3.4060578061939575,,,39.9,3.231514740671125,2.299146238164543,2.765330489417834,,,42.6,,2.46201320888913,2.46201320888913,,,45.67,2.2551004506414514,2.14826464489889,2.2016825477701705,,
,,,,,,61.36,6.633213595818331,3.5378570090611916,5.085535302439761,,,50.98,,2.4350651421686185,2.4350651421686185,,,72.07,,3.5067086935509546,3.5067086935509546,,,39.9,3.231514740671125,2.2243428716676874,2.7279288061694063,,,42.61,,2.465860068053036,2.465860068053036,,,45.68,2.2225921684071466,2.2032497610591806,2.2129209647331636,,
,,,,,,61.37,,3.4697950147653174,3.4697950147653174,,,50.98,,2.45539787901269,2.45539787901269,,,72.08,,3.4490970129449687,3.4490970129449687,,,39.91,,2.2891587095952843,2.2891587095952843,,,42.62,,2.5276386799787582,2.5276386799787582,,,45.68,2.2594870374362186,2.2032497610591806,2.2313683992476996,,
,,,,,,61.38,,3.5783133615918383,3.5783133615918383,,,50.99,,2.474992200047589,2.474992200047589,,,72.08,,3.5312144347749133,3.5312144347749133,,,39.92,3.1840384520860154,2.3119594388679428,2.7479989454769793,,,42.63,,2.475440470968912,2.475440470968912,,,45.69,2.2744344458267056,2.2000728453417584,2.2372536455842322,,
,,,,,,61.38,,3.4767105570728623,3.4767105570728623,,,51.0,,2.44044988871392,2.44044988871392,59.0,974.0,72.09,,3.4518219734104623,3.4518219734104623,,,39.93,,2.2728073977286707,2.2728073977286707,,,42.64,,2.466915762337728,2.466915762337728,,,45.7,2.2963074862731307,2.211712845400818,2.2540101658369744,,
,,,,,,61.4,,3.527360387023747,3.527360387023747,,,51.01,,2.432536324564744,2.432536324564744,,,72.1,,3.426643670483918,3.426643670483918,,,39.94,,2.3358603269961,2.3358603269961,,,42.64,,2.4731087546245494,2.4731087546245494,,,45.7,2.2963074862731307,2.1518353957310103,2.2240714410020708,,
,,,,,,61.41,6.787170979613738,,6.787170979613738,,,51.02,,2.4708398493256056,2.4708398493256056,,,72.11,,3.539823392512954,3.539823392512954,,,39.94,,2.312488546990977,2.312488546990977,,,42.65,,2.5161871433924983,2.5161871433924983,,,45.71,2.2136254443664667,2.193918194551091,2.2037718194587788,,
,,,,,,61.42,6.734086290105952,3.54557185207096,5.139829071088456,,,51.02,,2.4336381904652584,2.4336381904652584,,,72.12,,3.4956818369088034,3.4956818369088034,,,39.95,,2.3002435530949743,2.3002435530949743,,,42.66,,2.496508174698464,2.496508174698464,,,45.72,2.302584749331207,2.1473206389359905,2.2249526941335986,,
,,,,,,61.42,6.734086290105952,3.477239331934757,5.105662811020355,,,51.03,,2.460403069186772,2.460403069186772,,,72.12,,3.5023775943711497,3.5023775943711497,,,39.96,,2.3284096269485874,2.3284096269485874,,,42.67,,2.5107267565417417,2.5107267565417417,,,45.72,2.269875327346347,2.1473206389359905,2.2085979831411686,,
,,,,,,61.43,,3.5646424520134743,3.5646424520134743,,,51.04,,2.444571455722374,2.444571455722374,,,72.13,,3.482640632728684,3.482640632728684,,,39.97,,2.3868429350015217,2.3868429350015217,,,42.68,,2.4852349744986504,2.4852349744986504,,,45.73,2.284486929631464,2.178903623440417,2.2316952765359406,,
,,,,,,61.44,,3.4244682208224515,3.4244682208224515,,,51.05,,2.4041341678317334,2.4041341678317334,,,72.14,,3.5645560773145304,3.5645560773145304,,,39.98,3.148290963673984,2.3326472747122002,2.740469119193092,,,42.68,,2.529100126741169,2.529100126741169,,,45.74,,2.1419892063976307,2.1419892063976307,,
,,,,,,61.45,6.641576324452143,,6.641576324452143,,,51.06,,2.480888548099489,2.480888548099489,,,72.15,,3.4872802489772403,3.4872802489772403,,,39.98,3.148290963673984,2.3505819878985355,2.7494364757862595,,,42.69,,2.533635018550935,2.533635018550935,,,45.75,2.260177996891396,2.178285043850404,2.2192315203709,,
,,,,,,61.46,,3.5184564760635744,3.5184564760635744,,,51.06,,2.4952836341574742,2.4952836341574742,,,72.16,,3.4863097309129483,3.4863097309129483,,,39.99,,2.3631767657310534,2.3631767657310534,,,42.7,,2.4590213792814093,2.4590213792814093,,,45.76,2.240034149852554,,2.240034149852554,,
,,,,,,61.46,,3.3739342125097345,3.3739342125097345,,,51.07,,2.423972751531871,2.423972751531871,,,72.16,,3.5351981932798497,3.5351981932798497,,,40.0,,2.3411528168807534,2.3411528168807534,60.0,1058.0,42.71,,2.4793904576292376,2.4793904576292376,,,45.76,2.300673812988032,,2.300673812988032,,
,,,,,,61.47,6.657600672500124,,6.657600672500124,,,51.08,,2.450943273026564,2.450943273026564,,,72.17,,3.4704308611996,3.4704308611996,,,40.01,,2.3372316953524943,2.3372316953524943,,,42.72,,2.493830989456396,2.493830989456396,,,45.77,2.317871408552675,2.177725236001142,2.2477983222769087,,
,,,,,,61.48,,3.5951699806048647,3.5951699806048647,,,51.09,,2.4602864644507427,2.4602864644507427,,,72.18,,3.487883921093246,3.487883921093246,,,40.02,,2.307789529876003,2.307789529876003,,,42.73,,2.516566177311475,2.516566177311475,,,45.78,2.2429898590445787,2.204444826699046,2.2237173428718124,,
,,,,,,61.49,,3.4382215391604958,3.4382215391604958,,,51.1,,2.456077305667874,2.456077305667874,,,72.19,,3.482021221783496,3.482021221783496,,,40.02,,2.3379158259544197,2.3379158259544197,,,42.74,,2.5295325888096842,2.5295325888096842,,,45.78,2.2429898590445787,2.1730880814795777,2.208038970262078,,
,,,,,,61.5,6.521882948925568,3.5340715811213417,5.027977265023455,,,51.1,,2.5415054312124266,2.5415054312124266,,,72.2,,3.503322933613321,3.503322933613321,,,40.03,,2.3104288234362995,2.3104288234362995,,,42.74,,2.5058096573212896,2.5058096573212896,,,45.79,2.222495667086216,,2.222495667086216,,
,,,,,,61.5,6.521882948925568,3.4900707865557585,5.005976867740664,,,51.11,,2.5152881840067915,2.5152881840067915,,,72.2,,3.4534653185060566,3.4534653185060566,,,40.04,,2.3450046111322744,2.3450046111322744,,,42.75,,2.5280017657261613,2.5280017657261613,,,45.8,2.254934763163774,2.1556022873483847,2.2052685252560793,,
,,,,,,61.52,,3.5227424103506872,3.5227424103506872,,,51.12,,2.482837416012752,2.482837416012752,,,72.21,,3.5406657202360265,3.5406657202360265,,,40.05,,2.3215381591580284,2.3215381591580284,,,42.76,,2.5423122199720014,2.5423122199720014,,,45.8,2.2978208109571763,2.1556022873483847,2.2267115491527805,,
,,,,,,61.53,,3.5481829006736016,3.5481829006736016,,,51.13,,2.4687583837645506,2.4687583837645506,,,72.22,,3.5627918214346517,3.5627918214346517,,,40.06,,2.3274740009860144,2.3274740009860144,,,42.77,,2.536224419540793,2.536224419540793,,,45.81,2.2631888047691917,2.1622397175569112,2.2127142611630513,,
,,,,,,61.54,,3.7932163937141854,3.7932163937141854,,,51.14,,2.4625600938568204,2.4625600938568204,,,72.23,,3.476500583607241,3.476500583607241,,,40.06,,2.340845462668355,2.340845462668355,,,42.78,,2.553412219727324,2.553412219727324,,,45.82,2.3154518751106288,2.1404515009934992,2.2279516880520642,,
,,,,,,61.54,,3.659333952474415,3.659333952474415,,,51.14,,2.4711256897732854,2.4711256897732854,,,72.24,,3.473023814399823,3.473023814399823,,,40.07,,2.3011867403461648,2.3011867403461648,,,42.78,,2.504310747508009,2.504310747508009,,,45.82,2.3154518751106288,2.180304722821442,2.247878298966035,,
,,,,,,61.55,,3.6417990383518184,3.6417990383518184,,,51.15,,2.4666730385263858,2.4666730385263858,,,72.24,,3.3690471887581563,3.3690471887581563,,,40.08,3.074195252525639,2.2977423777419435,2.6859688151337915,,,42.79,,2.5572571317240618,2.5572571317240618,,,45.83,2.2169007620320973,,2.2169007620320973,,
,,,,,,61.56,,3.6258703594209982,3.6258703594209982,,,51.16,,2.485158876200993,2.485158876200993,,,72.25,,3.4772246788489127,3.4772246788489127,,,40.09,,2.3348067925009515,2.3348067925009515,,,42.8,,2.51371154412358,2.51371154412358,,,45.84,2.29734584935098,2.2183304177198666,2.257838133535423,,
,,,,,,61.57,,3.616081875718909,3.616081875718909,,,51.17,,2.49460076804452,2.49460076804452,,,72.26,,3.1292727414808335,3.1292727414808335,,,40.1,,2.3321711557075235,2.3321711557075235,,,42.81,,2.4723358126780464,2.4723358126780464,,,45.84,2.320163751348581,2.2183304177198666,2.269247084534224,,
,,,,,,61.59,,3.6093675418301485,3.6093675418301485,,,51.18,,2.5197726110144343,2.5197726110144343,,,72.42,,5.96922529643497,5.96922529643497,,,40.1,,2.3221584392941907,2.3221584392941907,,,42.82,,2.5622021137053266,2.5622021137053266,,,45.85,2.323287693714196,,2.323287693714196,,
,,,,,,61.82,7.024372805452732,,7.024372805452732,,,51.18,,2.465521841896461,2.465521841896461,,,72.46,,6.635911743647156,6.635911743647156,,,40.11,3.0656979235117854,2.272696279071457,2.669197101291621,,,42.82,,2.5573946073268,2.5573946073268,,,45.86,2.2903991060020608,2.1608787417621853,2.225638923882123,,
,,,,,,61.96,6.942627211515443,,6.942627211515443,,,51.19,,2.4869359638131936,2.4869359638131936,,,72.49,,6.538279090364728,6.538279090364728,,,40.12,3.175482146250788,2.320943507738506,2.748212826994647,,,42.83,,2.6235160693681188,2.6235160693681188,,,45.87,2.258874618687018,2.1483399676622907,2.203607293174654,,
,,,,,,61.98,6.640206632595437,,6.640206632595437,,,51.2,,2.4523938922858304,2.4523938922858304,,,72.5,,6.406168622417611,6.406168622417611,,,40.12,3.0923914735182225,2.320943507738506,2.706667490628364,,,42.84,,2.555781315586958,2.555781315586958,,,45.88,2.2331523087262397,,2.2331523087262397,,
,,,,,,62.0,,,,61.0,972.0,51.21,,2.4753923351524723,2.4753923351524723,,,72.5,,6.112840005803355,6.112840005803355,,,40.13,3.067102452877628,2.2941085608700296,2.680605506873829,,,42.85,,2.590408240787806,2.590408240787806,,,45.88,2.2520720564845784,,2.2520720564845784,,
,,,,,,62.02,6.9532596256637325,,6.9532596256637325,,,51.22,,2.514286263327598,2.514286263327598,,,72.51,,6.275909887998698,6.275909887998698,,,40.14,,2.3399341508211973,2.3399341508211973,,,42.86,,2.5755061690628165,2.5755061690628165,,,45.89,2.3156874408843104,2.141313027461821,2.2285002341730658,,
,,,,,,62.36,,3.6433065653394188,3.6433065653394188,,,51.22,,2.528073836655534,2.528073836655534,,,72.52,,6.321951651519233,6.321951651519233,,,40.14,,2.398927845346545,2.398927845346545,,,42.86,,2.6019959503697603,2.6019959503697603,,,45.9,2.2380079663985963,2.1602349026146643,2.1991214345066306,,
,,,,,,62.58,,3.475084305399627,3.475084305399627,,,51.23,,2.4860130223088794,2.4860130223088794,,,72.53,,6.5053411341689324,6.5053411341689324,,,40.15,3.1220180346080912,2.3391293594691813,2.7305736970386363,,,42.87,,2.5207724630977477,2.5207724630977477,,,45.9,2.2380079663985963,2.1970156232913145,2.217511794844955,,
,,,,,,62.64,,3.890339395914223,3.890339395914223,,,51.24,,2.464500240028267,2.464500240028267,,,72.54,,6.426825356540342,6.426825356540342,,,40.16,3.075016574863388,2.3772844782029647,2.7261505265331767,,,42.88,,2.5600065305814814,2.5600065305814814,,,45.91,2.250900534513794,2.1786132177890725,2.214756876151433,,
,,,,,,62.69,,3.8300981501596407,3.8300981501596407,,,51.25,,2.52550890351876,2.52550890351876,,,72.54,,6.425142967173335,6.425142967173335,,,40.16,3.051004348214003,2.3772844782029647,2.7141444132084835,,,42.89,,2.5646405097887617,2.5646405097887617,,,45.92,2.2197685829001483,,2.2197685829001483,,
,,,,,,62.76,,3.740697655772136,3.740697655772136,,,51.26,,2.507489691861967,2.507489691861967,,,72.58,,6.523672268217132,6.523672268217132,,,40.17,3.105857656088048,2.3896658173164917,2.74776173670227,,,42.9,,2.6035856140829314,2.6035856140829314,,,45.92,2.2826945950862867,,2.2826945950862867,,
,,,,,,63.0,,,,61.0,947.0,51.26,,2.473532996166398,2.473532996166398,,,72.58,,6.720051992079704,6.720051992079704,,,40.18,3.069798338184456,2.339046262266724,2.7044223002255903,,,42.9,,2.60047655235221,2.60047655235221,,,45.93,2.318614764593519,2.13926339531147,2.2289390799524944,,
,,,,,,63.09,,3.978470726437528,3.978470726437528,,,51.28,,2.4779358408660803,2.4779358408660803,,,72.6,,6.7429667261907085,6.7429667261907085,,,40.18,3.069798338184456,2.2978420798782806,2.683820209031368,,,42.91,,2.571594224142196,2.571594224142196,,,45.94,2.2322529397614037,2.158995698302371,2.1956243190318876,,
,,,,,,63.1,,3.8840685403485455,3.8840685403485455,,,51.28,,2.550419190130417,2.550419190130417,,,72.62,,6.708770166607533,6.708770166607533,,,40.19,,2.335119454898593,2.335119454898593,,,42.92,,2.511986531965724,2.511986531965724,,,45.94,2.2322529397614037,2.1269121310468417,2.1795825354041227,,
,,,,,,63.1,,3.884547670791165,3.884547670791165,,,51.29,,2.5246031678468217,2.5246031678468217,,,72.62,,6.797676449150464,6.797676449150464,,,40.2,3.0460654818165755,2.35303503257191,2.6995502571942427,,,42.93,,2.676522159456167,2.676522159456167,,,45.95,2.305577346270645,2.1440219135433702,2.2247996299070074,,
,,,,,,63.12,,3.92198013979516,3.92198013979516,,,51.3,,2.5523761682564485,2.5523761682564485,,,72.63,,6.677361060704572,6.677361060704572,,,40.2,3.125962493760279,2.35303503257191,2.739498763166094,,,42.94,,2.6111208503612366,2.6111208503612366,,,45.96,2.281061673942121,2.1432621648499284,2.2121619193960247,,
,,,,,,63.22,,3.5191448837808696,3.5191448837808696,,,51.31,,2.4797916163964704,2.4797916163964704,,,72.65,4.177489475156186,6.550155149561035,5.363822312358611,,,40.21,3.0878893515258445,2.3116688363160773,2.699779093920961,,,42.94,,2.5937764295684413,2.5937764295684413,,,45.96,2.2607238287119955,2.1432621648499284,2.201992996780962,,
,,,,,,63.26,,3.653039942886185,3.653039942886185,,,51.32,,2.536086166915962,2.536086166915962,,,72.66,,6.6811648801225525,6.6811648801225525,,,40.22,3.0630537669981917,2.3404636709889393,2.7017587189935655,,,42.95,,2.568197709195418,2.568197709195418,,,45.97,2.290757173470474,2.1682922925833337,2.2295247330269037,,
,,,,,,63.26,,3.625955705057264,3.625955705057264,,,51.32,,2.4781938649834623,2.4781938649834623,,,72.66,,6.587162032764767,6.587162032764767,,,40.22,3.0630537669981917,2.3425925156034664,2.7028231413008292,,,42.96,,2.5838576119631576,2.5838576119631576,,,45.98,2.3347045818143566,2.1203778629856407,2.2275412223999984,,
,,,,,,63.27,,3.6631120845645344,3.6631120845645344,,,51.33,,2.539861059931712,2.539861059931712,,,72.67,,6.68470253145972,6.68470253145972,,,40.23,3.1101013686630865,2.3949742545600547,2.7525378116115706,,,42.97,,2.618611911418124,2.618611911418124,,,45.98,2.3347045818143566,2.1302086708469266,2.2324566263306416,,
