baseline-timestamp,baseline-diameter_eye_0,baseline-diameter_eye_1,baseline-diameter_binocular,baseline-HR,baseline-RR,Nback_HL-timestamp,Nback_HL-diameter_eye_0,Nback_HL-diameter_eye_1,Nback_HL-diameter_binocular,Nback_HL-HR,Nback_HL-RR,Nback_LL-timestamp,Nback_LL-diameter_eye_0,Nback_LL-diameter_eye_1,Nback_LL-diameter_binocular,Nback_LL-HR,Nback_LL-RR,Nback_ML-timestamp,Nback_ML-diameter_eye_0,Nback_ML-diameter_eye_1,Nback_ML-diameter_binocular,Nback_ML-HR,Nback_ML-RR,VIS_HL-timestamp,VIS_HL-diameter_eye_0,VIS_HL-diameter_eye_1,VIS_HL-diameter_binocular,VIS_HL-HR,VIS_HL-RR,VIS_LL-timestamp,VIS_LL-diameter_eye_0,VIS_LL-diameter_eye_1,VIS_LL-diameter_binocular,VIS_LL-HR,VIS_LL-RR,VIS_ML-timestamp,VIS_ML-diameter_eye_0,VIS_ML-diameter_eye_1,VIS_ML-diameter_binocular,VIS_ML-HR,VIS_ML-RR
26.4,4.3045491089478825,0.2676080768075992,2.286078592877741,,,10.43,1.915227326273803,,1.915227326273803,,,10.55,1.9291976414183647,,1.9291976414183647,,,10.75,1.9639717175260016,,1.9639717175260016,,,12.44,5.940629178009492,3.3467292300122966,4.643679204010894,,,13.27,6.5150405355370005,,6.5150405355370005,,,11.54,,3.464087286041164,3.464087286041164,,
26.41,,0.2695577218297538,0.2695577218297538,,,10.44,1.8801599232800328,,1.8801599232800328,,,10.56,1.9240898653898892,,1.9240898653898892,,,10.76,1.9998032123028069,,1.9998032123028069,,,12.44,5.940629178009492,3.367359412485756,4.6539942952476245,,,13.28,6.487857434896059,,6.487857434896059,,,11.55,3.7302508630670768,3.534878938094659,3.632564900580868,,
26.43,,0.2654096827307533,0.2654096827307533,,,10.45,1.946228895670339,39.766743169453285,20.85648603256181,,,10.57,1.9579226577238928,2.128760986807899,2.043341822265896,,,10.77,1.9887381710981091,20.83986179174822,11.414299981423165,,,12.44,6.0502796099381335,3.3467292300122966,4.698504419975215,,,13.28,6.29405419263966,,6.29405419263966,,,11.56,3.7110724572443217,3.5552690208859685,3.633170739065145,,
26.44,4.271257492388306,,4.271257492388306,,,10.46,1.9341657934943484,40.01204793745695,20.97310686547565,,,10.58,1.9396619088004048,2.146174591611366,2.0429182502058856,,,10.78,1.95784643286658,,1.95784643286658,,,12.44,6.0502796099381335,3.367359412485756,4.708819511211945,,,13.29,6.3615865001399765,23.86960512067504,15.115595810407509,,,11.56,3.7110724572443217,3.5111185064706922,3.611095481857507,,
26.44,4.284128468834308,,4.284128468834308,,,10.46,1.90835920736633,40.01204793745695,20.96020357241164,,,10.58,2.0034388257350004,2.146174591611366,2.074806708673183,,,10.79,1.9345975336205252,21.166686456268078,11.550641994944302,,,12.45,6.0297220027663885,3.3992231595142233,4.714472581140306,,,13.3,6.221528963448808,,6.221528963448808,,,11.57,3.704106443267187,,3.704106443267187,,
26.46,4.267860152342518,,4.267860152342518,,,10.47,1.915220650207733,,1.915220650207733,,,10.59,2.0221576644896953,,2.0221576644896953,,,10.8,1.9716585960376736,20.87570185463411,11.423680225335891,,,12.46,6.055790240662472,3.4145421031991496,4.7351661719308105,,,13.31,6.238427504219028,,6.238427504219028,,,11.58,3.6839646281201337,3.5349823984282827,3.6094735132742084,,
26.48,4.250658987324131,,4.250658987324131,,,10.48,1.9241128487043544,40.123985497409905,21.02404917305713,,,10.6,1.977792760353464,,1.977792760353464,,,10.8,1.95911769329066,20.87570185463411,11.417409773962385,,,12.47,6.005249804171807,3.3664211350322297,4.685835469602019,,,13.32,6.280730057648747,,6.280730057648747,,,11.59,3.7089242946788983,3.503383290854688,3.606153792766793,,
26.48,4.252048815949963,,4.252048815949963,,,10.49,1.9042377795063143,41.146580701696955,21.525409240601636,,,10.61,2.0406205310080074,,2.0406205310080074,,,10.81,1.9308196195018188,20.810870641659612,11.370845130580715,,,12.48,6.118237403878024,3.420743802639002,4.769490603258513,,,13.32,6.2986939517663165,,6.2986939517663165,,,11.6,3.651093919667959,3.535743205600802,3.5934185626343806,,
26.49,4.294242885086066,,4.294242885086066,,,10.5,1.9030783966777802,,1.9030783966777802,,,10.62,2.05676202396783,,2.05676202396783,,,10.82,1.959967134013048,,1.959967134013048,,,12.48,6.118237403878024,3.4342285070543714,4.776232955466198,,,13.34,,22.09974856714713,22.09974856714713,,,11.6,3.651093919667959,3.554127395350143,3.602610657509051,,
26.5,,0.2655372078771546,0.2655372078771546,,,10.51,1.9168483885601968,,1.9168483885601968,,,10.62,2.045049089335216,,2.045049089335216,,,10.83,1.9271808636619978,,1.9271808636619978,,,12.48,6.038592769976499,3.420743802639002,4.72966828630775,,,13.36,6.135675048988007,,6.135675048988007,,,11.61,,3.478963829899147,3.478963829899147,,
26.52,4.29002441661794,,4.29002441661794,,,10.52,1.8815421740472265,41.16440111349254,21.522971643769882,,,10.64,1.9941934642355303,,1.9941934642355303,,,10.84,1.9293367509459771,20.0652635787695,10.997300164857739,,,12.48,6.038592769976499,3.4342285070543714,4.736410638515435,,,13.36,6.153501301172402,,6.153501301172402,,,11.62,,3.590122064245983,3.590122064245983,,
26.52,4.2645327010695,,4.2645327010695,,,10.52,1.9056225735255548,41.16440111349254,21.535011843509047,,,10.64,2.0198711855290186,,2.0198711855290186,,,10.84,1.994398630903152,20.0652635787695,11.029831104836326,,,12.49,6.0799164472454725,3.3789725805227864,4.729444513884129,,,13.37,6.121789763372033,,6.121789763372033,,,11.63,3.7008093386510503,3.620979075814392,3.660894207232721,,
26.56,4.235880219534914,,4.235880219534914,,,10.53,1.9177258741515957,40.22005975386818,21.068892814009885,,,10.66,1.9670808930212131,,1.9670808930212131,,,10.85,1.979337758073734,,1.979337758073734,,,12.5,6.039562746545642,,6.039562746545642,,,13.38,6.283837786071152,,6.283837786071152,,,11.64,3.694952404774356,3.6099580781033773,3.652455241438867,,
26.57,4.2282963086129985,,4.2282963086129985,,,10.54,1.919526004722943,,1.919526004722943,,,10.67,1.9969982925755605,,1.9969982925755605,,,10.86,1.9407483446563984,,1.9407483446563984,,,12.51,6.091936153436531,3.432026524984197,4.761981339210363,,,13.39,6.100171846882027,,6.100171846882027,,,11.64,3.694952404774356,3.53488968464212,3.614921044708238,,
26.59,,0.26081469324036644,0.26081469324036644,,,10.55,1.928177379203145,44.41162065477664,23.16989901698989,,,10.68,2.041357891630891,,2.041357891630891,,,10.87,1.9461883353273028,20.174638610924386,11.060413473125845,,,12.52,6.19207067944452,3.4868006105776,4.8394356450110605,,,13.4,6.1201730993149726,,6.1201730993149726,,,11.64,3.667060749743859,3.6099580781033773,3.638509413923618,,
26.6,4.272170103719431,0.26392784484332976,2.2680489742813803,,,10.56,1.8973788073800248,44.324123874706395,23.11075134104321,,,10.68,1.9709788688123813,,1.9709788688123813,,,10.88,1.9146460830370935,20.510716405466262,11.212681244251678,,,12.52,6.144337809073442,3.4868006105776,4.815569209825521,,,13.41,6.084323402016903,,6.084323402016903,,,11.64,3.667060749743859,3.53488968464212,3.60097521719299,,
26.6,4.272170103719431,0.2612404354805646,2.266705269599998,,,10.56,1.8921587231849484,46.30030118240969,24.09622995279732,,,10.69,1.9702465482259652,2.137902343126776,2.0540744456763704,,,10.88,1.9240101695933596,20.510716405466262,11.21736328752981,,,12.52,6.144337809073442,3.465275123269488,4.804806466171465,,,13.42,6.170134866030465,,6.170134866030465,,,11.65,3.7334872080037727,3.54399871574796,3.6387429618758667,,
26.6,4.23984095253695,0.26392784484332976,2.25188439869014,,,10.56,1.8921587231849484,44.324123874706395,23.10814129894567,,,10.7,1.9888606068348127,2.19989493374281,2.0943777702888116,,,10.89,1.9109801171129217,,1.9109801171129217,,,12.52,6.19207067944452,3.465275123269488,4.828672901357004,,,13.43,6.089961602564847,,6.089961602564847,,,11.66,3.706537868456656,3.5875809664659064,3.647059417461281,,
26.6,4.23984095253695,0.2612404354805646,2.250540694008757,,,10.56,1.8973788073800248,46.30030118240969,24.098839994894856,,,10.71,2.000727630054586,,2.000727630054586,,,10.9,1.988414024548568,10.310873700846253,6.149643862697411,,,12.53,6.195720495561766,,6.195720495561766,,,13.44,6.1243873539400875,,6.1243873539400875,,,11.67,,3.606393214970305,3.606393214970305,,
26.61,4.255558438672275,,4.255558438672275,,,10.57,1.873001512365992,44.30256391333689,23.087782712851443,,,10.72,1.9853687471748789,,1.9853687471748789,,,10.91,1.9230348757354725,,1.9230348757354725,,,12.54,6.10020896457762,3.45722976578134,4.77871936517948,,,13.45,6.172329618939824,,6.172329618939824,,,11.68,3.69285459516126,3.575950314717553,3.6344024549394067,,
26.62,4.265201450874843,,4.265201450874843,,,10.58,1.8989252878447755,45.98000123893628,23.93946326339053,,,10.72,2.084136157690584,,2.084136157690584,,,10.92,1.9644534985145956,10.430758611457113,6.1976060549858545,,,12.55,6.151001602950664,3.410872357987472,4.780936980469068,,,13.46,5.9502551421661085,,5.9502551421661085,,,11.68,3.69285459516126,3.5909554456370683,3.641905020399164,,
26.63,4.294593179702618,0.26213691485307977,2.2783650472778487,,,10.59,1.946259633913444,44.24219735492466,23.094228494419053,,,10.73,2.034311057306283,2.139324712759484,2.0868178850328833,,,10.93,1.9617501089373663,,1.9617501089373663,,,12.56,6.180243974725336,,6.180243974725336,,,13.47,5.935986171130164,,5.935986171130164,,,11.68,3.697025907624064,3.575950314717553,3.6364881111708085,,
26.64,4.234437037787213,,4.234437037787213,,,10.6,1.928320094471272,45.48768840362078,23.708004249046027,,,10.74,1.9928608138064443,,1.9928608138064443,,,10.94,1.9323711540145423,,1.9323711540145423,,,12.56,6.157454613741714,,6.157454613741714,,,13.48,6.076993796237091,,6.076993796237091,,,11.68,3.697025907624064,3.5909554456370683,3.6439906766305663,,
26.64,4.251873434723733,,4.251873434723733,,,10.6,1.9085736136531457,44.24718802800969,23.077880820831417,,,10.75,2.029685531134333,,2.029685531134333,,,10.95,1.924232427489993,,1.924232427489993,,,12.57,6.199978978940876,3.484580433047333,4.8422797059941045,,,13.48,5.921285836705833,,5.921285836705833,,,11.69,,3.573052846762445,3.573052846762445,,
26.65,4.246080921143193,,4.246080921143193,,,10.6,1.9085736136531457,45.48768840362078,23.698131008636963,,,10.76,2.000334164742201,,2.000334164742201,,,10.96,1.9376464670204483,12.274526703067751,7.1060865850441,,,12.58,6.073029651898763,3.4666106996019157,4.76982017575034,,,13.49,6.016589979383073,,6.016589979383073,,,11.7,3.6924472303401497,,3.6924472303401497,,
26.66,4.226524647348547,,4.226524647348547,,,10.6,1.928320094471272,44.24718802800969,23.08775406124048,,,10.76,1.996194415969208,,1.996194415969208,,,10.96,1.971456685031651,12.274526703067751,7.122991694049701,,,12.59,6.1825849198874625,,6.1825849198874625,,,13.5,5.998008444683652,,5.998008444683652,,,11.71,,3.5492131166558707,3.5492131166558707,,
26.67,4.289789925041176,,4.289789925041176,,,10.61,1.9125194108868544,,1.9125194108868544,,,10.77,2.0027244091944523,,2.0027244091944523,,,10.97,1.9212727034369708,,1.9212727034369708,,,12.6,6.2001826895313465,3.379791335776798,4.7899870126540725,,,13.51,5.94766133031025,,5.94766133031025,,,11.72,3.6969491650381032,,3.6969491650381032,,
26.68,4.1921359183249685,,4.1921359183249685,,,10.62,1.9014684715859336,45.406334785013506,23.65390162829972,,,10.78,2.031061667194519,,2.031061667194519,,,10.98,1.992012265762974,,1.992012265762974,,,12.61,6.2222601469867405,,6.2222601469867405,,,13.52,5.8946995621287535,,5.8946995621287535,,,11.72,3.7065211325246783,,3.7065211325246783,,
26.7,,0.2587104711150449,0.2587104711150449,,,10.63,1.943901123247818,44.53582811723341,23.239864620240613,,,10.79,2.072476145858924,,2.072476145858924,,,10.99,1.980769352744521,12.221537530932993,7.101153441838757,,,12.62,6.255939588469444,,6.255939588469444,,,13.53,5.991857512233052,,5.991857512233052,,,11.76,3.6799342373353414,,3.6799342373353414,,
26.71,4.258950214774494,0.26350191820711044,2.261226066490802,,,10.64,1.9497278178939208,44.60340504144516,23.27656642966954,,,10.8,2.0552481154554956,,2.0552481154554956,,,11.0,1.9658407531947253,,1.9658407531947253,83.0,678.0,12.63,6.1682754637244654,,6.1682754637244654,,,13.54,5.789443495025396,,5.789443495025396,,,12.0,,,,80.0,731.0
26.73,4.239754633927356,,4.239754633927356,,,10.64,1.9497278178939208,43.95566073666209,22.952694277278006,,,10.8,2.033248244026474,,2.033248244026474,,,11.0,2.0147291643423384,,2.0147291643423384,83.0,678.0,12.64,6.2643017772490825,3.4754894842734565,4.8698956307612695,,,13.55,5.875954628916854,,5.875954628916854,,,12.04,,3.849128210962485,3.849128210962485,,
26.75,4.219018312561103,0.2636957754749972,2.2413570440180504,,,10.64,1.9102894326699704,44.60340504144516,23.256847237057563,,,10.81,2.0253645809438576,,2.0253645809438576,,,11.01,2.035894903149561,,2.035894903149561,,,12.64,6.229580589992023,3.4754894842734565,4.852535037132739,,,13.56,5.768126284280805,,5.768126284280805,,,12.05,,3.793578957888001,3.793578957888001,,
26.76,4.239656803784107,,4.239656803784107,,,10.64,1.9102894326699704,43.95566073666209,22.93297508466603,,,10.82,2.0274733899427506,,2.0274733899427506,,,11.02,1.9977012428503325,12.965989932963474,7.4818455879069035,,,12.65,6.25049545445913,,6.25049545445913,,,13.56,5.7658708737642375,,5.7658708737642375,,,12.06,,3.837626099751765,3.837626099751765,,
26.76,4.266231272437902,,4.266231272437902,,,10.65,1.9234799209269504,45.05838653591621,23.490933228421582,,,10.83,2.03170127420748,,2.03170127420748,,,11.02,1.9977012428503325,12.857108874613262,7.4274050587317975,,,12.66,6.345274759264598,3.4614271501462723,4.903350954705435,,,14.0,,,,78.0,773.0,12.07,,3.818025042285005,3.818025042285005,,
26.77,4.2387782816329995,,4.2387782816329995,,,10.66,1.9148313939640207,,1.9148313939640207,,,10.84,2.0845309918171293,,2.0845309918171293,,,11.03,1.9788145921301001,,1.9788145921301001,,,12.67,6.283332720106538,,6.283332720106538,,,15.0,,,,78.0,796.0,12.09,,3.768676008837757,3.768676008837757,,
26.78,4.218453523401529,,4.218453523401529,,,10.67,1.9004975303304608,,1.9004975303304608,,,10.84,2.0760294602673053,,2.0760294602673053,,,11.04,1.9558879553859356,,1.9558879553859356,,,12.68,6.3110462344734515,,6.3110462344734515,,,15.26,6.190981711916487,,6.190981711916487,,,12.1,,3.783294919450888,3.783294919450888,,
26.8,4.226491187982362,,4.226491187982362,,,10.68,1.9296632947751589,44.5466389797079,23.23815113724153,,,10.85,2.0371784106403976,,2.0371784106403976,,,11.05,1.977229805253956,12.657398518212636,7.317314161733296,,,12.68,6.36935919783488,,6.36935919783488,,,15.45,5.980839590381334,,5.980839590381334,,,12.11,,3.8697808735706176,3.8697808735706176,,
26.8,4.248119127344654,,4.248119127344654,,,10.68,1.9296632947751589,44.84766108716974,23.38866219097245,,,10.86,2.0763856198139394,,2.0763856198139394,,,11.06,2.0113756979578814,12.846786113412266,7.4290809056850735,,,12.69,6.181315798539583,,6.181315798539583,,,15.57,6.032872280666768,,6.032872280666768,,,12.13,,3.879010263420176,3.879010263420176,,
26.82,4.222853890594917,0.2579976885746704,2.2404257895847937,,,10.69,1.951076630777501,,1.951076630777501,,,10.87,2.070205833089067,,2.070205833089067,,,11.06,1.9658358464616408,12.846786113412266,7.406310979936953,,,12.7,6.287756464529977,3.4540719533773037,4.87091420895364,,,15.59,6.082303045368843,,6.082303045368843,,,12.18,4.4117252946181935,3.601892265633813,4.006808780126003,,
26.83,4.188613176223687,0.2615762556153167,2.225094715919502,,,10.7,1.9527310195636567,,1.9527310195636567,,,10.88,2.1003304671111582,,2.1003304671111582,,,11.07,1.995158805452916,,1.995158805452916,,,12.71,6.310113841395713,,6.310113841395713,,,15.64,6.2602050133711735,,6.2602050133711735,,,12.19,4.4564229458199325,,4.4564229458199325,,
26.84,4.197132206814993,,4.197132206814993,,,10.71,2.0043277173107006,45.20821331225588,23.60627051478329,,,10.88,2.051293598141465,,2.051293598141465,,,11.08,2.0430253932694917,,2.0430253932694917,,,12.72,6.347100120535655,,6.347100120535655,,,15.89,6.251245400234527,,6.251245400234527,,,12.2,4.4623851650956015,3.714487272622199,4.0884362188589005,,
26.85,4.251609933319153,,4.251609933319153,,,10.72,2.0130263313306833,,2.0130263313306833,,,10.89,2.1373388954778623,,2.1373388954778623,,,11.09,2.0094903189388864,,2.0094903189388864,,,12.72,6.3118352983048585,,6.3118352983048585,,,15.9,6.1601842303252825,,6.1601842303252825,,,12.21,4.473060523566675,,4.473060523566675,,
26.86,4.2558631529879625,,4.2558631529879625,,,10.72,1.9195775425567112,,1.9195775425567112,,,10.9,2.094575499393982,2.3157904219113137,2.205182960652648,,,11.1,1.9657456593027072,,1.9657456593027072,,,12.74,6.230094993286254,,6.230094993286254,,,15.92,6.392493311417291,,6.392493311417291,,,12.22,4.468318585537864,3.6743724791180985,4.071345532327982,,
26.87,,0.26483209110045514,0.26483209110045514,,,10.73,1.9147223834607137,44.649166329480245,23.28194435647048,,,10.91,2.062368739493801,2.2400296422352746,2.1511991908645376,,,11.1,1.9873112621818276,,1.9873112621818276,,,12.74,6.122808988193919,,6.122808988193919,,,15.95,6.444247432310166,,6.444247432310166,,,12.22,4.469074724132048,3.6743724791180985,4.071723601625073,,
26.88,,0.2649744372708359,0.2649744372708359,,,10.74,1.9646608962885632,45.71940746925518,23.842034182771872,,,10.92,2.118527296451268,2.396924425600869,2.2577258610260684,,,11.11,1.9754091587786415,,1.9754091587786415,,,12.75,6.234246046935104,,6.234246046935104,,,16.0,,,,78.0,808.0,12.23,4.491941883230443,,4.491941883230443,,
26.89,4.229607678997489,,4.229607678997489,,,10.75,1.88912133807036,,1.88912133807036,,,10.92,2.118527296451268,2.332932869834105,2.2257300831426865,,,11.12,1.99284017212066,,1.99284017212066,,,12.76,6.1172068689353845,3.470585812428648,4.793896340682016,,,16.16,6.234221488533407,,6.234221488533407,,,12.24,4.470492624584137,3.76258464759395,4.116538636089044,,
26.9,4.2201089706828485,,4.2201089706828485,,,10.76,1.908639607802048,46.256432190617254,24.082535899209653,,,10.92,2.167208239125977,2.396924425600869,2.282066332363423,,,11.13,1.9852695473979045,12.544403665286724,7.264836606342314,,,12.77,6.128858611549813,,6.128858611549813,,,16.18,6.253832313804903,20.178218853345047,13.216025583574975,,,12.25,4.548541184730514,,4.548541184730514,,
26.9,4.2084625130046405,,4.2084625130046405,,,10.76,1.908639607802048,47.11306273794117,24.51085117287161,,,10.92,2.167208239125977,2.332932869834105,2.250070554480041,,,11.14,2.0660091112389942,,2.0660091112389942,,,12.78,6.091956835809678,,6.091956835809678,,,16.19,6.305762895526258,20.84367027481504,13.574716585170648,,,12.26,4.4320460451168815,,4.4320460451168815,,
26.91,,0.2616743727867217,0.2616743727867217,,,10.76,1.9119123363323112,46.256432190617254,24.084172263474784,,,10.93,2.144421893828709,,2.144421893828709,,,11.14,2.0195439381007083,,2.0195439381007083,,,12.78,6.201503284028408,,6.201503284028408,,,16.2,6.387698027881676,,6.387698027881676,,,12.26,4.5223564189425405,,4.5223564189425405,,
26.92,4.249481866545416,0.2604318433349526,2.2549568549401844,,,10.76,1.9119123363323112,47.11306273794117,24.512487537136742,,,10.94,2.1406931026561726,,2.1406931026561726,,,11.15,1.9573173136123667,12.558761211378126,7.258039262495246,,,12.79,6.146854759684563,,6.146854759684563,,,16.2,6.341087573250544,,6.341087573250544,,,12.27,4.554394732993959,3.6079223251113923,4.081158529052676,,
26.93,4.2327395964592265,,4.2327395964592265,,,10.77,1.9200081105187932,45.55763036182525,23.73881923617202,,,10.95,2.1136741864758206,,2.1136741864758206,,,11.16,2.0096261366371744,,2.0096261366371744,,,12.8,5.991200157256402,3.367922545057258,4.6795613511568295,,,16.21,6.3566782038177765,,6.3566782038177765,,,12.28,4.530052886889079,,4.530052886889079,,
26.94,4.252360039651174,,4.252360039651174,,,10.78,1.97065789385082,47.4737864249419,24.72222215939636,,,10.96,2.1615317166361088,,2.1615317166361088,,,11.17,1.9985631994448505,13.179261179193626,7.588912189319238,,,12.81,6.021612993707098,,6.021612993707098,,,16.22,6.450164664179663,,6.450164664179663,,,12.29,4.555565102017483,,4.555565102017483,,
26.96,,0.2604735898922686,0.2604735898922686,,,10.79,1.9307012086575412,46.96592645888556,24.44831383377155,,,10.96,2.143887978007637,,2.143887978007637,,,11.18,2.0301801608153087,,2.0301801608153087,,,12.82,6.055617203799405,,6.055617203799405,,,16.23,6.432569782286178,,6.432569782286178,,,12.3,4.527744240313281,,4.527744240313281,,
